State,City,Service,Count,EditionYear,Comments
Oklahoma,Muskogee,Hotel,3,1949,
Oklahoma,Muskogee,Restaurant,2,1949,
Oklahoma,Muskogee,Barber Shop,3,1949,
Oklahoma,Muskogee,Beauty Parlor,1,1949,
Oklahoma,Muskogee,Tavern,2,1949,
Oklahoma,Muskogee,Road House,1,1949,
Oklahoma,Muskogee,Service Station,1,1949,
Oklahoma,Muskogee,Automotive,1,1949,
Oklahoma,Muskogee,Garage,3,1949,
Oklahoma,Muskogee,Tailor,2,1949,
Oklahoma,Oklahoma City,Hotel,3,1949,
Oklahoma,Oklahoma City,Tourist Home,3,1949,
Oklahoma,Oklahoma City,Restaurant,1,1949,
Oklahoma,Oklahoma City,Beauty Parlor,3,1949,
Oklahoma,Oklahoma City,Barber Shop,3,1949,
Oklahoma,Oklahoma City,Tavern,3,1949,
Oklahoma,Oklahoma City,Service Station,3,1949,
Oklahoma,Oklahoma City,Sanitarium,1,1949,
Oklahoma,Oklahoma City,Drug Store,2,1949,
Oklahoma,Okmulgee,Restaurant,1,1949,
Oklahoma,Okmulgee,Beauty Parlor,1,1949,
Oklahoma,Okmulgee,Service Station,1,1949,
Oklahoma,Okmulgee,Taxi Cab,1,1949,
Oklahoma,Shawnee,Hotel,2,1949,
Oklahoma,Shawnee,Tourist Home,1,1949,
Oklahoma,Tulsa,Hotel,6,1949,
Oklahoma,Tulsa,Tourist Home,2,1949,
Oklahoma,Tulsa,Restaurant,1,1949,
Oklahoma,Tulsa,Barber Shop,1,1949,
Oklahoma,Tulsa,Service Station,1,1949,
Oklahoma,Tulsa,Garage,1,1949,
Oklahoma,Tulsa,Automotive,1,1949,
Oregon,Portland,Hotel,2,1949,
Oregon,Portland,Restaurant,1,1949,
Oregon,Portland,Beauty Parlor,3,1949,
Oregon,Portland,Barber Shop,1,1949,
Oregon,Portland,Night Club,1,1949,
Oregon,Portland,Road House,1,1949,
Oregon,Portland,Taxi Cab,1,1949,
Pennsylvania,Allentown,Restaurant,1,1949,
Pennsylvania,Altoona,Tourist Home,3,1949,
Pennsylvania,Altoona,Restaurant,1,1949,
Pennsylvania,Bedford Sprigs,Hotel,1,1949,ad
Pennsylvania,Coatesville,Hotel,1,1949,
Pennsylvania,Chester,Hotel,2,1949,
Pennsylvania,Chester,Restaurant,1,1949,
Pennsylvania,Chester,Beauty Parlor,2,1949,
Pennsylvania,Chester,Barber Shop,1,1949,
Pennsylvania,Chester,Tavern,1,1949,
Pennsylvania,Chester,Tailor,1,1949,
Pennsylvania,Darby,Tavern,1,1949,
Pennsylvania,Eerie,Hotel,1,1949,
Pennsylvania,Gettyburg,Tourist Home,1,1949,
Pennsylvania,Philadelphia,Hotel,1,1949,Germantown
Pennsylvania,Philadelphia,Tourist Home,1,1949,Germantown
Pennsylvania,Philadelphia,Tavern,1,1949,Germantown
Pennsylvania,Harrisburg,Hotel,2,1949,
Pennsylvania,Harrisburg,Tourist Home,2,1949,
Pennsylvania,Harrisburg,Beauty Parlor,1,1949,
Pennsylvania,Harrisburg,Barber Shop,1,1949,
Pennsylvania,Harrisburg,Service Station,1,1949,
Pennsylvania,Lancaster,Tourist Home,3,1949,"Listed under Beauty Parlor, but same addresses that have been Tourist Homes the 1947 and before."
Pennsylvania,New Castle,Hotel,1,1949,
Pennsylvania,Oil City,Tourist Home,2,1949,
Pennsylvania,Philadelphia,Hotel,24,1949,
Pennsylvania,Philadelphia,Restaurant,10,1949,
Pennsylvania,Philadelphia,Beauty Parlor,11,1949,
Pennsylvania,Philadelphia,School of Beauty Culture,1,1949,
Pennsylvania,Philadelphia,Barber Shop,1,1949,
Pennsylvania,Philadelphia,Tavern,27,1949,
Pennsylvania,Philadelphia,Night Club,7,1949,
Pennsylvania,Philadelphia,Garage,3,1949,
Pennsylvania,Philadelphia,Service Station,2,1949,
Pennsylvania,Philadelphia,Drug Store,2,1949,
Pennsylvania,Pittsburgh,Hotel,5,1949,
Pennsylvania,Pittsburgh,Tourist Home,3,1949,
Pennsylvania,Pittsburgh,Restaurant,2,1949,
Pennsylvania,Reading,Tourist Home,1,1949,
Pennsylvania,Scranton,Tourist Home,2,1949,
Pennsylvania,Sharon Hill,Tavern,1,1949,
Pennsylvania,Washington,Tourist Home,1,1949,
Pennsylvania,Washington,Restaurant,2,1949,
Pennsylvania,Washington,Barber Shop,1,1949,
Pennsylvania,Washington,Night Club,1,1949,
Pennsylvania,Wayne,Night Club,1,1949,
Pennsylvania,Williamsport,Tourist Home,1,1949,
Pennsylvania,Wilkes Barre,Hotel,1,1949,
Pennsylvania,York,Tourist Home,1,1949,
Rhode Island,Newport,Tourist Home,2,1949,
Rhode Island,Providence,Hotel,1,1949,
Rhode Island,Providence,Tourist Home,2,1949,
Rhode Island,Providence,Tavern,1,1949,
Rhode Island,Providence,Beauty Parlor,2,1949,
Rhode Island,Providence,Automotive,1,1949,
South Carolina,Anderson,Restaurant,1,1949,
South Carolina,Aiken,Tourist Home,1,1949,
South Carolina,Aiken,Drug Store,1,1949,
South Carolina,Atlantic Beach,Hotel,1,1949,
South Carolina,Beaufort,Service Station,1,1949,
South Carolina,Charleston,Tourist Home,4,1949,
South Carolina,Charleston,Tavern,1,1949,
South Carolina,Cola,Beauty Parlor,1,1949,
South Carolina,Columbia,Hotel,3,1949,
South Carolina,Columbia,Tourist Home,6,1949,
South Carolina,Columbia,Restaurant,9,1949,
South Carolina,Columbia,Beauty Parlor,3,1949,
South Carolina,Columbia,Barber Shop,2,1949,
South Carolina,Columbia,School of Beauty Culture,2,1949,
South Carolina,Columbia,Tavern,4,1949,
South Carolina,Columbia,Night Club,1,1949,
South Carolina,Columbia,Service Station,3,1949,
South Carolina,Columbia,Taxi Cab,1,1949,
South Carolina,Columbia,Drug Store,1,1949,
South Carolina,Cheraw,Tourist Home,2,1949,
South Carolina,Cheraw,Restaurant,3,1949,
South Carolina,Cheraw,Tavern,1,1949,
South Carolina,Cheraw,Road House,1,1949,
South Carolina,Cheraw,Barber Shop,1,1949,
South Carolina,Cheraw,Beauty Parlor,1,1949,
South Carolina,Cheraw,Service Station,1,1949,
South Carolina,Cross Hill,Restaurant,1,1949,
South Carolina,Florence,Tourist Home,2,1949,
South Carolina,Florence,Restaurant,1,1949,
South Carolina,Georgetown,Tourist Home,5,1949,
South Carolina,Greenville,Hotel,1,1949,
South Carolina,Greenville,Tourist Home,2,1949,
South Carolina,Greenville,Restaurant,1,1949,
South Carolina,Greenville,Beauty Parlor,2,1949,
South Carolina,Greenville,Barber Shop,1,1949,
South Carolina,Greenville,Garage,1,1949,
South Carolina,Greenville,Drug Store,1,1949,
South Carolina,Mullins,Hotel,2,1949,
South Carolina,Mullins,Tourist Home,1,1949,
South Carolina,Mullins,Restaurant,1,1949,
South Carolina,Mullins,Barber Shop,1,1949,
South Carolina,Mullins,Night Club,1,1949,
South Carolina,Mullins,Road House,1,1949,
South Carolina,Mullins,Service Station,1,1949,
South Carolina,Orangeburg,Drug Store,1,1949,
South Carolina,Spartanburg,Tourist Home,2,1949,
South Carolina,Spartanburg,Restaurant,3,1949,
South Carolina,Spartanburg,Beauty Parlor,1,1949,
South Carolina,Spartanburg,Barber Shop,1,1949,
South Carolina,Spartanburg,Tavern,2,1949,
South Carolina,Spartanburg,Night Club,1,1949,
South Carolina,Spartanburg,Service Station,3,1949,
South Carolina,Spartanburg,Taxi Cab,1,1949,
South Carolina,Rock Hill,School of Beauty Culture,1,1949,
South Carolina,Sumter,Tourist Home,4,1949,
South Carolina,Sumter,Tavern,1,1949,
South Carolina,Sumter,Service Station,1,1949,
South Carolina,Sumter,Drug Store,1,1949,
South Dakota,Aberdeen,Hotel,1,1949,
South Dakota,Aberdeen,Restaurant,1,1949,
South Dakota,Aberdeen,Beauty Parlor,1,1949,
South Dakota,Aberdeen,Barber Shop,1,1949,
South Dakota,Aberdeen,Service Station,1,1949,
South Dakota,Aberdeen,Garage,2,1949,
South Dakota,Sioux Falls,Tourist Home,2,1949,
Tennessee,Bristol,Tourist Home,1,1949,
Tennessee,Chattanooga,Hotel,4,1949,
Tennessee,Chattanooga,Tourist Home,4,1949,
Tennessee,Chattanooga,Service Station,1,1949,
Tennessee,Chattanooga,Garage,1,1949,
Tennessee,Chattanooga,Taxi Cab,1,1949,
Tennessee,Clarksville,Restaurant,1,1949,
Tennessee,Clarksville,Tourist Home,2,1949,
Tennessee,Clarksville,Barber Shop,1,1949,
Tennessee,Clarksville,Beauty Parlor,1,1949,
Tennessee,Knoxville,Hotel,2,1949,
Tennessee,Knoxville,Tourist Home,2,1949,
Tennessee,Lexington,Tourist Home,1,1949,
Tennessee,Memphis,Hotel,3,1949,
Tennessee,Memphis,Restaurant,5,1949,
Tennessee,Memphis,Beauty Parlor,1,1949,
Tennessee,Memphis,School of Beauty Culture,3,1949,
Tennessee,Memphis,Tailor,1,1949,
Tennessee,Memphis,Drug Store,2,1949,
Tennessee,Murfreesboro,Tourist Home,2,1949,
Tennessee,Nashville,Hotel,7,1949,
Tennessee,Nashville,Beauty Parlor,3,1949,
Tennessee,Nashville,School of Beauty Culture,1,1949,
Tennessee,Nashville,Restaurant,5,1949,
Tennessee,Nashville,Tailor,1,1949,
Tennessee,Nashville,Barber Shop,1,1949,
Texas,Abilene,Tavern,1,1949,
Texas,Amarillo,Hotel,3,1949,
Texas,Amarillo,Restaurant,3,1949,
Texas,Amarillo,Barber Shop,1,1949,
Texas,Amarillo,Beauty Parlor,2,1949,
Texas,Amarillo,Road House,1,1949,
Texas,Amarillo,Tavern,3,1949,
Texas,Amarillo,Service Station,1,1949,
Texas,Amarillo,Garage,1,1949,
Texas,Amarillo,Tailor,1,1949,
Texas,Amarillo,Recreation Club,2,1949,
Texas,Amarillo,Drug Store,3,1949,
Texas,Atlanta,Tourist Home,1,1949,
Texas,Austin,Tourist Home,4,1949,
Texas,Beaumont,Tourist Home,1,1949,
Texas,Beaumont,Restaurant,1,1949,
Texas,Corpus Christie,Hotel,1,1949,
Texas,Corpus Christie,Tourist Home,1,1949,
Texas,Corpus Christie,Restaurant,8,1949,
Texas,Corpus Christie,Beauty Parlor,5,1949,
Texas,Corpus Christie,Barber Shop,2,1949,
Texas,Corpus Christie,Night Club,2,1949,
Texas,Corpus Christie,Liquor Store,2,1949,
Texas,Corpus Christie,Garage,1,1949,
Texas,Corpus Christie,Tailor,2,1949,
Texas,Corsicana,Tourist Home,2,1949,
Texas,Corsicana,Restaurant,1,1949,
Texas,Corsicana,Barber Shop,1,1949,
Texas,Dallas,Hotel,7,1949,
Texas,Dallas,Restaurant,3,1949,
Texas,Dallas,Beauty Parlor,1,1949,
Texas,Dallas,Barber Shop,1,1949,
Texas,Dallas,Tavern,1,1949,
Texas,Dallas,Garage,1,1949,
Texas,Dallas,Drug Store,1,1949,
Texas,El Paso,Hotel,4,1949,
Texas,El Paso,Tourist Home,5,1949,
Texas,El Paso,Tavern,1,1949,
Texas,El Paso,Drug Store,1,1949,
Texas,Fort Worth,Hotel,2,1949,
Texas,Fort Worth,Tourist Home,1,1949,
Texas,Fort Worth,Restaurant,2,1949,
Texas,Fort Worth,Beauty Parlor,1,1949,
Texas,Fort Worth,Service Station,1,1949,
Texas,Galveston,Hotel,2,1949,
Texas,Galveston,Restaurant,1,1949,
Texas,Galveston,Tourist Home,2,1949,
Texas,Galveston,Tavern,1,1949,
Texas,Galveston,Night Club,1,1949,
Texas,Galveston,Beauty Parlor,1,1949,
Texas,Galveston,Barber Shop,1,1949,
Texas,Galveston,Garage,1,1949,
Texas,Henderson,Restaurant,1,1949,
Texas,Henderson,Barber Shop,1,1949,
Texas,Henderson,Beauty Parlor,1,1949,
Texas,Henderson,Service Station,1,1949,
Texas,Henderson,Garage,1,1949,
Texas,Hitchcock,Restaurant,1,1949,
Texas,Hitchcock,Barber Shop,1,1949,
Texas,Hitchcock,Beauty Parlor,1,1949,
Texas,Hitchcock,Service Station,1,1949,
Texas,Hitchcock,Road House,1,1949,
Texas,Houston,Hotel,4,1949,
Texas,Houston,Restaurant,1,1949,
Texas,Houston,Beauty Parlor,6,1949,
Texas,Houston,Barber Shop,4,1949,
Texas,Houston,Tavern,2,1949,
Texas,Houston,Night Club,4,1949,
Texas,Houston,Service Station,1,1949,
Texas,Houston,Garage,1,1949,
Texas,Houston,Drug Store,5,1949,
Texas,Marshall,Tourist Home,1,1949,
Texas,Marshall,Restaurant,1,1949,
Texas,Marshall,Tavern,1,1949,
Texas,Marshall,Night Club,1,1949,
Texas,Marshall,Barber Shop,1,1949,
Texas,Marshall,Service Station,1,1949,
Texas,Mexia,Hotel,1,1949,
Texas,Mexia,Restaurant,1,1949,
Texas,Mexia,Beauty Parlor,1,1949,
Texas,Mexia,Barber Shop,1,1949,
Texas,Mexia,Tavern,1,1949,
Texas,Mexia,Night Club,1,1949,
Texas,Mexia,Road House,1,1949,
Texas,Mexia,Service Station,1,1949,
Texas,Mexia,Garage,1,1949,
Texas,Midland,Hotel,1,1949,
Texas,Midland,Restaurant,1,1949,
Texas,Midland,Beauty Parlor,1,1949,
Texas,Midland,Service Station,1,1949,
Texas,Midland,Taxi Cab,1,1949,
Texas,Paris,Hotel,1,1949,
Texas,Paris,Tourist Home,2,1949,
Texas,Port Arthur,Restaurant,3,1949,
Texas,Port Arthur,Barber Shop,1,1949,
Texas,Port Arthur,Liquor Store,2,1949,
Texas,San Antonio,Tourist Home,1,1949,
Texas,San Antonio,Restaurant,4,1949,
Texas,San Antonio,Beauty Parlor,9,1949,
Texas,San Antonio,Night Club,2,1949,
Texas,San Antonio,Liquor Store,1,1949,
Texas,San Antonio,Service Station,2,1949,
Texas,Tyler ,Tourist Home,2,1949,
Texas,Texarkana,Restaurant,1,1949,
Texas,Texarkana,Tavern,1,1949,
Texas,Texarkana,Garage,1,1949,
Texas,Waco,Tourist Home,1,1949,
Texas,Waco,Restaurant,2,1949,
Texas,Waco,Road House,1,1949,
Texas,Waco,Tavern,1,1949,
Texas,Waco,Barber Shop,1,1949,
Texas,Waco,Beauty Parlor,8,1949,
Texas,Waco,Service Station,1,1949,
Texas,Waxahachie,Tourist Home,4,1949,
Texas,Wichita Falls,Hotel,1,1949,
Texas,Wichita Falls,Tourist Home,2,1949,
Utah,Salt Lake City,Hotel,4,1949,
Vermont,Burlington,Hotel,1,1949,
Vermont,Burlington,Tourist Home,2,1949,
Vermont,Burlington,Service Station,1,1949,
Vermont,Manchester,Hotel,1,1949,
Vermont,Northfield,Tourist Home,1,1949,
Vermont,Rutland,Tourist Home,1,1949,
Virginia,Alexandria,Tourist Home,2,1949,
Virginia,Bedford,Tourist Home,1,1949,
Virginia,Buckroe Beach,Hotel,1,1949,
Virginia,Buckroe Beach,Night Club,1,1949,
Virginia,Caret,Tavern,1,1949,
Virginia,Charlottesville,Hotel,1,1949,
Virginia,Charlottesville,Tourist Home,3,1949,
Virginia,Charlottesville,Beauty Parlor,1,1949,
Virginia,Charlottesville,Barber Shop,1,1949,
Virginia,Christianburg,Hotel,1,1949,
Virginia,Danville,Tourist Home,3,1949,
Virginia,Dunbarton,Tourist Home,1,1949,
Virginia,Farmville,Tourist Home,1,1949,
Virginia,Farmville,Restaurant,1,1949,
Virginia,Farmville,Tavern,1,1949,
Virginia,Farmville,Service Station,1,1949,
Virginia,Fredericksburg,Hotel,2,1949,
Virginia,Fredericksburg,Restaurant,1,1949,
Virginia,Hampton,Restaurant,2,1949,
Virginia,Hampton,Barber Shop,1,1949,
Virginia,Hampton,Beauty Parlor,1,1949,
Virginia,Hampton,Service Station,1,1949,
Virginia,Hampton,Garage,1,1949,
Virginia,Harrisonburg,Restaurant,1,1949,
Virginia,Hewlett,Tavern,1,1949,
Virginia,Lexington,Tourist Home,1,1949,
Virginia,Lexington,Restaurant,1,1949,
Virginia,Lexington,Tavern,1,1949,
Virginia,Luray,Tourist Home,1,1949,
Virginia,Lynchburg,Hotel,1,1949,
Virginia,Lynchburg,Tourist Home,4,1949,
Virginia,Lynchburg,Beauty Parlor,1,1949,
Virginia,Natural Bridge,Tourist Home,1,1949,
Virginia,Newport News,Hotel,1,1949,
Virginia,Newport News,Tourist Home,5,1949,
Virginia,Newport News,Restaurant,4,1949,
Virginia,Newport News,Beauty Parlor,1,1949,
Virginia,Newport News,Service Station,1,1949,
Virginia,Newport News,Barber Shop,1,1949,
Virginia,Newport News,Tailor,1,1949,
Virginia,Newport News,Drug Store,1,1949,
Virginia,Norfolk,Hotel,4,1949,
Virginia,Norfolk,Tourist Home,1,1949,
Virginia,Norfolk,Beauty Parlor,3,1949,
Virginia,Norfolk,Tavern,2,1949,
Virginia,Norfolk,Service Station,2,1949,
Virginia,Petersburg,Hotel,2,1949,
Virginia,Petersburg,Night Club,1,1949,
Virginia,Phoebus,Hotel,1,1949,
Virginia,Phoebus,Restaurant,1,1949,
Virginia,Phoebus,Drug Store,1,1949,
Virginia,Phoebus,Tailor,1,1949,
Virginia,Phoebus,Service Station,1,1949,
Virginia,Richmond,Hotel,3,1949,1 is ad
Virginia,Richmond,Tourist Home,3,1949,
Virginia,Richmond,Restaurant,1,1949,
Virginia,Richmond,Beauty Parlor,1,1949,
Virginia,Richmond,Barber Shop,2,1949,
Virginia,Richmond,Tavern,1,1949,
Virginia,Richmond,Night Club,1,1949,
Virginia,Richmond,Service Station,4,1949,
Virginia,Roanoke,Hotel,1,1949,
Virginia,Roanoke,Tourist Home,2,1949,
Virginia,Roanoke,Tavern,2,1949,
Virginia,Roanoke,Garage,1,1949,
Virginia,South Hill,Hotel,2,1949,
Virginia,Staunton,Tourist Home,2,1949,
Virginia,Staunton,Restaurant,1,1949,
Virginia,Tappahannock,Hotel,1,1949,
Virginia,Tappahannock,Tourist Home,1,1949,
Virginia,Warrenton,Restaurant,2,1949,
Virginia,Warrenton,Tourist Home,1,1949,
Virginia,Warrenton,Barber Shop,1,1949,
Virginia,Warrenton,Beauty Parlor,2,1949,
Virginia,Warrenton,Taxi Cab,3,1949,
Virginia,Warrenton,Tailor,1,1949,
Virginia,Winchester,Hotel,1,1949,
Virginia,Winchester,Tourist Home,1,1949,
Virginia,Winchester,Restaurant,1,1949,
Washington,Everett,Tourist Home,3,1949,
Washington,Seattle,Hotel,9,1949,
Washington,Seattle,Restaurant,10,1949,
Washington,Seattle,Beauty Parlor,7,1949,
Washington,Seattle,School of Beauty Culture,1,1949,
Washington,Seattle,Barber Shop,4,1949,
Washington,Seattle,Night Club,2,1949,
Washington,Seattle,Liquor Store,1,1949,
Washington,Seattle,Tavern,9,1949,
Washington,Seattle,Service Station,3,1949,
Washington,Seattle,Garage,1,1949,
Washington,Seattle,Drug Store,7,1949,
Washington,Seattle,Tailor,1,1949,
Washington,Seattle,Letter Shop,1,1949,ad
Washington,Tacoma,Hotel,1,1949,
Washington,Tacoma,Beauty Parlor,1,1949,
Washington,Tacoma,Restaurant,1,1949,
Washington,Tacoma,Tourist Home,2,1949,
West Virginia,Beckley,Hotel,1,1949,
West Virginia,Beckley,Tourist Home,2,1949,“Lodgings”
West Virginia,Beckley,Restaurant,1,1949,
West Virginia,Beckley,Beauty Parlor,2,1949,
West Virginia,Beckley,Barber Shop,2,1949,
West Virginia,Beckley,Night Club,3,1949,
West Virginia,Beckley,Service Station,1,1949,
West Virginia,Beckley,Drug Store,1,1949,
West Virginia,Beckley,Taxi Cab,2,1949,
West Virginia,Bluefield,Tourist Home,1,1949,
West Virginia,Charleston,Hotel,1,1949,
West Virginia,Charleston,Tavern,2,1949,
West Virginia,Clarksburg,Restaurant,1,1949,
West Virginia,Clarksburg,Tourist Home,1,1949,
West Virginia,Clarksburg,Night Club,3,1949,
West Virginia,Clarksburg,Tavern,1,1949,
West Virginia,Fairmont,Restaurant,1,1949,
West Virginia,Fairmont,School of Beauty Culture,1,1949,
West Virginia,Fairmont,Hotel,1,1949,
West Virginia,Fairmont,Barber Shop,1,1949,
West Virginia,Grafton,Tavern,1,1949,
West Virginia,Grafton,Restaurant,1,1949,
West Virginia,Grafton,Tourist Home,1,1949,
West Virginia,Huntington,Hotel,3,1949,
West Virginia,Huntington,Tourist Home,2,1949,
West Virginia,Huntington,Restaurant,2,1949,
West Virginia,Huntington,Tavern,2,1949,
West Virginia,Huntington,Night Club,1,1949,
West Virginia,Huntington,Taxi Cab,1,1949,
West Virginia,Huntington,Beauty Parlor,1,1949,
West Virginia,Huntington,Service Station,1,1949,
West Virginia,Huntington,Garage,1,1949,
West Virginia,Montgomery,Hotel,1,1949,ad
West Virginia,Montgomery,Restaurant,1,1949,
West Virginia,Montgomery,Tavern,1,1949,
West Virginia,Montgomery,Beauty Parlor,1,1949,
West Virginia,Montgomery,Taxi Cab,1,1949,
West Virginia,Morgantown,Restaurant,1,1949,
West Virginia,Morgantown,Night Club,1,1949,
West Virginia,Morgantown,Tourist Home,4,1949,
West Virginia,Parkersburg,Night Club,1,1949,
West Virginia,East Rainelle,Restaurant,1,1949,
West Virginia,St. Albans,Tourist Cabins,1,1949,ad
West Virginia,Welch,Hotel,1,1949,
West Virginia,Williamson,Drug Store,1,1949,
West Virginia,Williamson,Night Club,1,1949,
West Virginia,Williamson,Tourist Home,1,1949,
West Virginia,Wheeling,Tourist Home,4,1949,
West Virginia,Wheeling,Restaurant,1,1949,
West Virginia,Wheeling,Beauty Parlor,2,1949,
West Virginia,Wheeling,Night Club,2,1949,
West Virginia,White Sulphur Springs,Tourist Home,2,1949,
Wisconsin,Fond Du Lac,Tourist Home,2,1949,
Wisconsin,Oshkosh,Tourist Home,1,1949,
Wyoming,Casper,Tourist Home,3,1949,
Wyoming,Cheyenne,Hotel,1,1949,
Wyoming,Cheyenne,Tourist Home,1,1949,
Wyoming,Rawling,Restaurant,1,1949,
Wyoming,Rawling,Tourist Home,1,1949,
Wyoming,Rock Springs,Tourist Home,1,1949,
Alaska,Fairbanks,Hotel,1,1949,
Bermuda,St.Georges,Tourist Home,1,1949,ad
Bermuda,St.Georges,Liquor Store,1,1949,
Bermuda,St.Georges,Bicycles,1,1949,
Bermuda,Hamilton,Restaurant,1,1949,
Mexico,Monterrey,Hotel,1,1949,
Mexico,Monterrey,Restaurant,1,1949,
Mexico,Jacala,Tourist Home,1,1949,
Mexico,Tamazunchale,Tourist Home,1,1949,
Mexico,Ixquimilipan,Tourist Home,1,1949,
Mexico,Cuernavaca,Tourist Home,1,1949,
Mexico,Mexico City,Hotel,1,1949,
Mexico,Mexico City,Night Club,1,1949,
Canada,Montreal,Hotel,1,1949,
Canada,Montreal,Tourist Home,2,1949,
